Pays,nom_standard,nom_sans_accent,nom_standard_majuscule,dep_code
Allemagne,Kümmersbruck,Kummersbruck,KÜMMERSBRUCK,0
Allemagne,Kundert,Kundert,KUNDERT,0
Allemagne,Kunreuth,Kunreuth,KUNREUTH,0
Allemagne,Künzell,Kunzell,KÜNZELL,0
Allemagne,Künzelsau,Kunzelsau,KÜNZELSAU,0
Allemagne,Künzing,Kunzing,KÜNZING,0
Allemagne,Kupferberg,Kupferberg,KUPFERBERG,0
Allemagne,Kupferzell,Kupferzell,KUPFERZELL,0
Allemagne,Kuppenheim,Kuppenheim,KUPPENHEIM,0
Allemagne,Küps,Kups,KÜPS,0
Allemagne,Kürnach,Kurnach,KÜRNACH,0
Allemagne,Kürnbach,Kurnbach,KÜRNBACH,0
Allemagne,Kürten,Kurten,KÜRTEN,0
Allemagne,Kurtscheid,Kurtscheid,KURTSCHEID,0
Allemagne,Kusel,Kusel,KUSEL,0
Allemagne,Küssaberg,Kussaberg,KÜSSABERG,0
Allemagne,Küsten,Kusten,KÜSTEN,0
Allemagne,Kusterdingen,Kusterdingen,KUSTERDINGEN,0
Allemagne,Küstriner Vorland,Kustriner Vorland,KÜSTRINER VORLAND,0
Allemagne,Kutenholz,Kutenholz,KUTENHOLZ,0
Allemagne,Kutzenhausen,Kutzenhausen,KUTZENHAUSEN,0
Allemagne,Kutzleben,Kutzleben,KUTZLEBEN,0
Allemagne,Kyllburg,Kyllburg,KYLLBURG,0
Allemagne,Kyllburgweiler,Kyllburgweiler,KYLLBURGWEILER,0
Allemagne,Kyritz,Kyritz,KYRITZ,0
Allemagne,Laaber,Laaber,LAABER,0
Allemagne,Laage,Laage,LAAGE,0
Allemagne,Laar,Laar,LAAR,0
Allemagne,Laasdorf,Laasdorf,LAASDORF,0
Allemagne,Laatzen,Laatzen,LAATZEN,0
Allemagne,Labenz,Labenz,LABENZ,0
Allemagne,Laberweinting,Laberweinting,LABERWEINTING,0
Allemagne,Laboe,Laboe,LABOE,0
Allemagne,Labrun,Labrun,LABRUN,0
Allemagne,Lachen,Lachen,LACHEN,0
Allemagne,Lachendorf,Lachendorf,LACHENDORF,0
Allemagne,Ladbergen,Ladbergen,LADBERGEN,0
Allemagne,Ladelund,Ladelund,LADELUND,0
Allemagne,Ladenburg,Ladenburg,LADENBURG,0
Allemagne,Laer,Laer,LAER,0
Allemagne,Lage,Lage,LAGE,0
Allemagne,Lage,Lage,LAGE,0
Allemagne,Lägerdorf,Lagerdorf,LÄGERDORF,0
Allemagne,Lähden,Lahden,LÄHDEN,0
Allemagne,Lahn,Lahn,LAHN,0
Allemagne,Lahnau,Lahnau,LAHNAU,0
Allemagne,Lahnstein,Lahnstein,LAHNSTEIN,0
Allemagne,Lahntal,Lahntal,LAHNTAL,0
Allemagne,Lahr,Lahr,LAHR,0
Allemagne,Lahr,Lahr,LAHR,0
Allemagne,Lahr/Schwarzwald,Lahr/Schwarzwald,LAHR/SCHWARZWALD,0
Allemagne,Lahstedt,Lahstedt,LAHSTEDT,0
Allemagne,Laichingen,Laichingen,LAICHINGEN,0
Allemagne,Lalendorf,Lalendorf,LALENDORF,0
Allemagne,Lalling,Lalling,LALLING,0
Allemagne,Lam,Lam,LAM,0
Allemagne,Lambertsberg,Lambertsberg,LAMBERTSBERG,0
Allemagne,Lambrecht (Pfalz),Lambrecht (Pfalz),LAMBRECHT (PFALZ),0
Allemagne,Lambrechtshagen,Lambrechtshagen,LAMBRECHTSHAGEN,0
Allemagne,Lambsborn,Lambsborn,LAMBSBORN,0
Allemagne,Lambsheim,Lambsheim,LAMBSHEIM,0
Allemagne,Lamerdingen,Lamerdingen,LAMERDINGEN,0
Allemagne,Lammershagen,Lammershagen,LAMMERSHAGEN,0
Allemagne,Lampaden,Lampaden,LAMPADEN,0
Allemagne,Lampertheim,Lampertheim,LAMPERTHEIM,0
Allemagne,Lampertswalde,Lampertswalde,LAMPERTSWALDE,0
Allemagne,Lamspringe,Lamspringe,LAMSPRINGE,0
Allemagne,Lamstedt,Lamstedt,LAMSTEDT,0
Allemagne,Lancken-Granitz,Lancken-Granitz,LANCKEN-GRANITZ,0
Allemagne,Landau a.d.Isar,Landau a.d.Isar,LANDAU A.D.ISAR,0
Allemagne,Landau in der Pfalz,Landau in der Pfalz,LANDAU IN DER PFALZ,0
Allemagne,Landensberg,Landensberg,LANDENSBERG,0
Allemagne,Landesbergen,Landesbergen,LANDESBERGEN,0
Allemagne,Landkern,Landkern,LANDKERN,0
Allemagne,Landolfshausen,Landolfshausen,LANDOLFSHAUSEN,0
Allemagne,Landrecht,Landrecht,LANDRECHT,0
Allemagne,Landsberg am Lech,Landsberg am Lech,LANDSBERG AM LECH,0
Allemagne,Landsberg,Landsberg,LANDSBERG,0
Allemagne,Landsberied,Landsberied,LANDSBERIED,0
Allemagne,Landscheid,Landscheid,LANDSCHEID,0
Allemagne,Landscheide,Landscheide,LANDSCHEIDE,0
Allemagne,Landshut,Landshut,LANDSHUT,0
Allemagne,Landstuhl,Landstuhl,LANDSTUHL,0
Allemagne,Landwehr,Landwehr,LANDWEHR,0
Allemagne,Langballig,Langballig,LANGBALLIG,0
Allemagne,Langdorf,Langdorf,LANGDORF,0
Allemagne,Langeln,Langeln,LANGELN,0
Allemagne,Langelsheim,Langelsheim,LANGELSHEIM,0
Allemagne,Langen,Langen,LANGEN,0
Allemagne,Langen (Hessen),Langen (Hessen),LANGEN (HESSEN),0
Allemagne,Langen Brütz,Langen Brutz,LANGEN BRÜTZ,0
Allemagne,Langen Jarchow,Langen Jarchow,LANGEN JARCHOW,0
Allemagne,Langen,Langen,LANGEN,0
Allemagne,Langenaltheim,Langenaltheim,LANGENALTHEIM,0
Allemagne,Langenargen,Langenargen,LANGENARGEN,0
Allemagne,Langenau,Langenau,LANGENAU,0
Allemagne,Langenbach,Langenbach,LANGENBACH,0
Allemagne,Langenbach,Langenbach,LANGENBACH,0
Allemagne,Langenbach bei Kirburg,Langenbach bei Kirburg,LANGENBACH BEI KIRBURG,0
Allemagne,Langenberg,Langenberg,LANGENBERG,0
Allemagne,Langenbernsdorf,Langenbernsdorf,LANGENBERNSDORF,0
Allemagne,Langenbrettach,Langenbrettach,LANGENBRETTACH,0
Allemagne,Langenburg,Langenburg,LANGENBURG,0
Allemagne,Langendorf,Langendorf,LANGENDORF,0
Allemagne,Langenenslingen,Langenenslingen,LANGENENSLINGEN,0
Allemagne,Langeneß,Langeneß,LANGENESS,0
Allemagne,Langenfeld,Langenfeld,LANGENFELD,0
Allemagne,Langenfeld,Langenfeld,LANGENFELD,0
Allemagne,Langenfeld (Rheinland),Langenfeld (Rheinland),LANGENFELD (RHEINLAND),0
Allemagne,Langenhagen,Langenhagen,LANGENHAGEN,0
Allemagne,Langenhahn,Langenhahn,LANGENHAHN,0
Allemagne,Langenhorn,Langenhorn,LANGENHORN,0
Allemagne,Langenlehsten,Langenlehsten,LANGENLEHSTEN,0
Allemagne,Langenleuba-Niederhain,Langenleuba-Niederhain,LANGENLEUBA-NIEDERHAIN,0
Allemagne,Langenlonsheim,Langenlonsheim,LANGENLONSHEIM,0
Allemagne,Langenmosen,Langenmosen,LANGENMOSEN,0
Allemagne,Langenneufnach,Langenneufnach,LANGENNEUFNACH,0
Allemagne,Langenorla,Langenorla,LANGENORLA,0
Allemagne,Langenpreising,Langenpreising,LANGENPREISING,0
Allemagne,Langenscheid,Langenscheid,LANGENSCHEID,0
Allemagne,Langenselbold,Langenselbold,LANGENSELBOLD,0
Allemagne,Langensendelbach,Langensendelbach,LANGENSENDELBACH,0
Allemagne,Langenthal,Langenthal,LANGENTHAL,0
Allemagne,Langenweissbach,Langenweissbach,LANGENWEISSBACH,0
Allemagne,Langenwetzendorf,Langenwetzendorf,LANGENWETZENDORF,0
Allemagne,Langenwolschendorf,Langenwolschendorf,LANGENWOLSCHENDORF,0
Allemagne,Langenzenn,Langenzenn,LANGENZENN,0
Allemagne,Langeoog,Langeoog,LANGEOOG,0
Allemagne,Langerringen,Langerringen,LANGERRINGEN,0
Allemagne,Langerwehe,Langerwehe,LANGERWEHE,0
Allemagne,Langewahl,Langewahl,LANGEWAHL,0
Allemagne,Langewiesen,Langewiesen,LANGEWIESEN,0
Allemagne,Langfurth,Langfurth,LANGFURTH,0
Allemagne,Langgöns,Langgons,LANGGÖNS,0
Allemagne,Langhagen,Langhagen,LANGHAGEN,0
Allemagne,Langlingen,Langlingen,LANGLINGEN,0
Allemagne,Langquaid,Langquaid,LANGQUAID,0
Allemagne,Langscheid,Langscheid,LANGSCHEID,0
Allemagne,Langstedt,Langstedt,LANGSTEDT,0
Allemagne,Langsur,Langsur,LANGSUR,0
Allemagne,Langula,Langula,LANGULA,0
Allemagne,Langwedel,Langwedel,LANGWEDEL,0
Allemagne,Langwedel,Langwedel,LANGWEDEL,0
Allemagne,Langweid a.Lech,Langweid a.Lech,LANGWEID A.LECH,0
Allemagne,Langweiler,Langweiler,LANGWEILER,0
Allemagne,Langweiler,Langweiler,LANGWEILER,0
Allemagne,Langwieden,Langwieden,LANGWIEDEN,0
Allemagne,Lanitz-Hassel-Tal,Lanitz-Hassel-Tal,LANITZ-HASSEL-TAL,0
Allemagne,Lankau,Lankau,LANKAU,0
Allemagne,Lansen-Schönau,Lansen-Schonau,LANSEN-SCHÖNAU,0
Allemagne,Lanz,Lanz,LANZ,0
Allemagne,Lanze,Lanze,LANZE,0
Allemagne,Lapitz,Lapitz,LAPITZ,0
Allemagne,Lappersdorf,Lappersdorf,LAPPERSDORF,0
Allemagne,Lärz,Larz,LÄRZ,0
Allemagne,Lasbek,Lasbek,LASBEK,0
Allemagne,Lascheid,Lascheid,LASCHEID,0
Allemagne,Lasel,Lasel,LASEL,0
Allemagne,Lassan,Lassan,LASSAN,0
Allemagne,Lastrup,Lastrup,LASTRUP,0
Allemagne,Latendorf,Latendorf,LATENDORF,0
Allemagne,Lathen,Lathen,LATHEN,0
Allemagne,Laubach,Laubach,LAUBACH,0
Allemagne,Laubach,Laubach,LAUBACH,0
Allemagne,Laubach,Laubach,LAUBACH,0
Allemagne,Lauben,Lauben,LAUBEN,0
Allemagne,Lauben,Lauben,LAUBEN,0
Allemagne,Laubenheim,Laubenheim,LAUBENHEIM,0
Allemagne,Laucha,Laucha,LAUCHA,0
Allemagne,Laucha an der Unstrut,Laucha an der Unstrut,LAUCHA AN DER UNSTRUT,0
Allemagne,Lauchhammer,Lauchhammer,LAUCHHAMMER,0
Allemagne,Lauchheim,Lauchheim,LAUCHHEIM,0
Allemagne,Lauchringen,Lauchringen,LAUCHRINGEN,0
Allemagne,Lauda-Königshofen,Lauda-Konigshofen,LAUDA-KÖNIGSHOFEN,0
Allemagne,Laudenbach,Laudenbach,LAUDENBACH,0
Allemagne,Laudenbach,Laudenbach,LAUDENBACH,0
Allemagne,Laudert,Laudert,LAUDERT,0
Allemagne,Lauenau,Lauenau,LAUENAU,0
Allemagne,Lauenbrück,Lauenbruck,LAUENBRÜCK,0
Allemagne,Lauenburg/ Elbe,Lauenburg/ Elbe,LAUENBURG/ ELBE,0
Allemagne,Lauenförde,Lauenforde,LAUENFÖRDE,0
Allemagne,Lauenhagen,Lauenhagen,LAUENHAGEN,0
Allemagne,Lauf,Lauf,LAUF,0
Allemagne,Lauf a.d.Pegnitz,Lauf a.d.Pegnitz,LAUF A.D.PEGNITZ,0
Allemagne,Laufach,Laufach,LAUFACH,0
Allemagne,Laufeld,Laufeld,LAUFELD,0
Allemagne,Laufen,Laufen,LAUFEN,0
Allemagne,Laufenburg (Baden),Laufenburg (Baden),LAUFENBURG (BADEN),0
Allemagne,Laufersweiler,Laufersweiler,LAUFERSWEILER,0
Allemagne,Lauffen am Neckar,Lauffen am Neckar,LAUFFEN AM NECKAR,0
Allemagne,Laugna,Laugna,LAUGNA,0
Allemagne,Lauingen (Donau),Lauingen (Donau),LAUINGEN (DONAU),0
Allemagne,Laumersheim,Laumersheim,LAUMERSHEIM,0
Allemagne,Lauperath,Lauperath,LAUPERATH,0
Allemagne,Laupheim,Laupheim,LAUPHEIM,0
Allemagne,Laurenburg,Laurenburg,LAURENBURG,0
Allemagne,Lauscha,Lauscha,LAUSCHA,0
Allemagne,Lauschied,Lauschied,LAUSCHIED,0
Allemagne,Lausnitz b. Neustadt an der Orla,Lausnitz b. Neustadt an der Orla,LAUSNITZ B. NEUSTADT AN DER ORLA,0
Allemagne,Laussig,Laussig,LAUSSIG,0
Allemagne,Laussnitz,Laussnitz,LAUSSNITZ,0
Allemagne,Lauta,Lauta,LAUTA,0
Allemagne,Lautenbach,Lautenbach,LAUTENBACH,0
Allemagne,Lauter,Lauter,LAUTER,0
Allemagne,Lauter/Sa.,Lauter/Sa.,LAUTER/SA.,0
Allemagne,Lauterach,Lauterach,LAUTERACH,0
Allemagne,Lauterbach,Lauterbach,LAUTERBACH,0
Allemagne,Lauterbach,Lauterbach,LAUTERBACH,0
Allemagne,Lauterbach (Hessen),Lauterbach (Hessen),LAUTERBACH (HESSEN),0
Allemagne,Lauterecken,Lauterecken,LAUTERECKEN,0
Allemagne,Lauterhofen,Lauterhofen,LAUTERHOFEN,0
Allemagne,Lautersheim,Lautersheim,LAUTERSHEIM,0
Allemagne,Lauterstein,Lauterstein,LAUTERSTEIN,0
Allemagne,Lautert,Lautert,LAUTERT,0
Allemagne,Lautertal,Lautertal,LAUTERTAL,0
Allemagne,Lautertal (Odenwald),Lautertal (Odenwald),LAUTERTAL (ODENWALD),0
Allemagne,Lautertal (Vogelsberg),Lautertal (Vogelsberg),LAUTERTAL (VOGELSBERG),0
Allemagne,Lautrach,Lautrach,LAUTRACH,0
Allemagne,Lautzenbrücken,Lautzenbrucken,LAUTZENBRÜCKEN,0
Allemagne,Lautzenhausen,Lautzenhausen,LAUTZENHAUSEN,0
Allemagne,Lawalde,Lawalde,LAWALDE,0
Allemagne,Lawitz,Lawitz,LAWITZ,0
Allemagne,Lebach,Lebach,LEBACH,0
Allemagne,Lebien,Lebien,LEBIEN,0
Allemagne,Lebrade,Lebrade,LEBRADE,0
Allemagne,Lebus,Lebus,LEBUS,0
Allemagne,Lebusa,Lebusa,LEBUSA,0
Allemagne,Lechbruck am See,Lechbruck am See,LECHBRUCK AM SEE,0
Allemagne,Leck,Leck,LECK,0
Allemagne,Lederhose,Lederhose,LEDERHOSE,0
Allemagne,Leegebruch,Leegebruch,LEEGEBRUCH,0
Allemagne,Leer (Ostfriesland),Leer (Ostfriesland),LEER (OSTFRIESLAND),0
Allemagne,Leese,Leese,LEESE,0
Allemagne,Leetza,Leetza,LEETZA,0
Allemagne,Leezdorf,Leezdorf,LEEZDORF,0
Allemagne,Leezen,Leezen,LEEZEN,0
Allemagne,Leezen,Leezen,LEEZEN,0
Allemagne,Legau,Legau,LEGAU,0
Allemagne,Legde/Quitzöbel,Legde/Quitzobel,LEGDE/QUITZÖBEL,0
Allemagne,Legden,Legden,LEGDEN,0
Allemagne,Lehe,Lehe,LEHE,0
Allemagne,Lehe,Lehe,LEHE,0
Allemagne,Lehe,Lehe,LEHE,0
Allemagne,Lehesten,Lehesten,LEHESTEN,0
Allemagne,Lehesten,Lehesten,LEHESTEN,0
Allemagne,Lehesterdeich,Lehesterdeich,LEHESTERDEICH,0
Allemagne,Lehmen,Lehmen,LEHMEN,0
Allemagne,Lehmkuhlen,Lehmkuhlen,LEHMKUHLEN,0
Allemagne,Lehmrade,Lehmrade,LEHMRADE,0
Allemagne,Lehnstedt,Lehnstedt,LEHNSTEDT,0
Allemagne,Lehrberg,Lehrberg,LEHRBERG,0
Allemagne,Lehre,Lehre,LEHRE,0
Allemagne,Lehrensteinsfeld,Lehrensteinsfeld,LEHRENSTEINSFELD,0
Allemagne,Lehrte,Lehrte,LEHRTE,0
Allemagne,Lehsen,Lehsen,LEHSEN,0
Allemagne,Leibertingen,Leibertingen,LEIBERTINGEN,0
Allemagne,Leiblfing,Leiblfing,LEIBLFING,0
Allemagne,Leichlingen (Rheinland),Leichlingen (Rheinland),LEICHLINGEN (RHEINLAND),0
Allemagne,Leidenborn,Leidenborn,LEIDENBORN,0
Allemagne,Leidersbach,Leidersbach,LEIDERSBACH,0
Allemagne,Leienkaul,Leienkaul,LEIENKAUL,0
Allemagne,Leiferde,Leiferde,LEIFERDE,0
Allemagne,Leimbach,Leimbach,LEIMBACH,0
Allemagne,Leimbach,Leimbach,LEIMBACH,0
Allemagne,Leimbach,Leimbach,LEIMBACH,0
Allemagne,Leimen,Leimen,LEIMEN,0
Allemagne,Leimen,Leimen,LEIMEN,0
Allemagne,Leimersheim,Leimersheim,LEIMERSHEIM,0
Allemagne,Leinach,Leinach,LEINACH,0
Allemagne,Leinatal,Leinatal,LEINATAL,0
Allemagne,Leinburg,Leinburg,LEINBURG,0
Allemagne,Leinefelde-Worbis,Leinefelde-Worbis,LEINEFELDE-WORBIS,0
Allemagne,Leinfelden-Echterdingen,Leinfelden-Echterdingen,LEINFELDEN-ECHTERDINGEN,0
Allemagne,Leingarten,Leingarten,LEINGARTEN,0
Allemagne,Leiningen,Leiningen,LEININGEN,0
Allemagne,Leinsweiler,Leinsweiler,LEINSWEILER,0
Allemagne,Leinzell,Leinzell,LEINZELL,0
Allemagne,Leipheim,Leipheim,LEIPHEIM,0
Allemagne,Leipzig,Leipzig,LEIPZIG,0
Allemagne,Leisel,Leisel,LEISEL,0
Allemagne,Leisnig,Leisnig,LEISNIG,0
Allemagne,Leißling,Leißling,LEISSLING,0
Allemagne,Leitzweiler,Leitzweiler,LEITZWEILER,0
Allemagne,Leiwen,Leiwen,LEIWEN,0
Allemagne,Leizen,Leizen,LEIZEN,0
Allemagne,Lelkendorf,Lelkendorf,LELKENDORF,0
Allemagne,Lemberg,Lemberg,LEMBERG,0
Allemagne,Lembruch,Lembruch,LEMBRUCH,0
Allemagne,Lemförde,Lemforde,LEMFÖRDE,0
Allemagne,Lemgo,Lemgo,LEMGO,0
Allemagne,Lemgow,Lemgow,LEMGOW,0
Allemagne,Lemnitz,Lemnitz,LEMNITZ,0
Allemagne,Lemwerder,Lemwerder,LEMWERDER,0
Allemagne,Lengdorf,Lengdorf,LENGDORF,0
Allemagne,Lengede,Lengede,LENGEDE,0
Allemagne,Lengefeld,Lengefeld,LENGEFELD,0
Allemagne,Lengenbostel,Lengenbostel,LENGENBOSTEL,0
Allemagne,Lengenfeld,Lengenfeld,LENGENFELD,0
Allemagne,Lengenfeld unterm Stein,Lengenfeld unterm Stein,LENGENFELD UNTERM STEIN,0
Allemagne,Lengenwang,Lengenwang,LENGENWANG,0
Allemagne,Lengerich,Lengerich,LENGERICH,0
Allemagne,Lengerich,Lengerich,LENGERICH,0
Allemagne,Lengfeld,Lengfeld,LENGFELD,0
Allemagne,Lenggries,Lenggries,LENGGRIES,0
Allemagne,Lenne,Lenne,LENNE,0
Allemagne,Lennestadt,Lennestadt,LENNESTADT,0
Allemagne,Lenningen,Lenningen,LENNINGEN,0
Allemagne,Lensahn,Lensahn,LENSAHN,0
Allemagne,Lenterode,Lenterode,LENTERODE,0
Allemagne,Lentföhrden,Lentfohrden,LENTFÖHRDEN,0
Allemagne,Lenting,Lenting,LENTING,0
Allemagne,Lenzen (Elbe),Lenzen (Elbe),LENZEN (ELBE),0
Allemagne,Lenzerwische,Lenzerwische,LENZERWISCHE,0
Allemagne,Lenzkirch,Lenzkirch,LENZKIRCH,0
Allemagne,Leonberg,Leonberg,LEONBERG,0
Allemagne,Leonberg,Leonberg,LEONBERG,0
Allemagne,Leopoldshagen,Leopoldshagen,LEOPOLDSHAGEN,0
Allemagne,Leopoldshöhe,Leopoldshohe,LEOPOLDSHÖHE,0
Allemagne,Lesum,Lesum,LESUM,0
Allemagne,Letschin,Letschin,LETSCHIN,0
Allemagne,Lettweiler,Lettweiler,LETTWEILER,0
Allemagne,Letzlingen,Letzlingen,LETZLINGEN,0
Allemagne,Leuben-Schleinitz,Leuben-Schleinitz,LEUBEN-SCHLEINITZ,0
Allemagne,Leubnitz,Leubnitz,LEUBNITZ,0
Allemagne,Leubsdorf,Leubsdorf,LEUBSDORF,0
Allemagne,Leubsdorf,Leubsdorf,LEUBSDORF,0
Allemagne,Leuchtenberg,Leuchtenberg,LEUCHTENBERG,0
Allemagne,Leun,Leun,LEUN,0
Allemagne,Leuna,Leuna,LEUNA,0
Allemagne,Leupoldsgrün,Leupoldsgrun,LEUPOLDSGRÜN,0
Allemagne,Leussow,Leussow,LEUSSOW,0
Allemagne,Leutenbach,Leutenbach,LEUTENBACH,0
Allemagne,Leutenbach,Leutenbach,LEUTENBACH,0
Allemagne,Leutenberg,Leutenberg,LEUTENBERG,0
Allemagne,Leutenthal,Leutenthal,LEUTENTHAL,0
Allemagne,Leuterod,Leuterod,LEUTEROD,0
Allemagne,Leutersdorf,Leutersdorf,LEUTERSDORF,0
Allemagne,Leutersdorf,Leutersdorf,LEUTERSDORF,0
Allemagne,Leutershausen,Leutershausen,LEUTERSHAUSEN,0
Allemagne,Leutesdorf,Leutesdorf,LEUTESDORF,0
Allemagne,Leutkirch im Allgäu,Leutkirch im Allgau,LEUTKIRCH IM ALLGÄU,0
Allemagne,Levenhagen,Levenhagen,LEVENHAGEN,0
Allemagne,Leverkusen,Leverkusen,LEVERKUSEN,0
Allemagne,Lewitzrand,Lewitzrand,LEWITZRAND,0
Allemagne,Lexgaard,Lexgaard,LEXGAARD,0
Allemagne,Lich,Lich,LICH,0
Allemagne,Lichte,Lichte,LICHTE,0
Allemagne,Lichtenau,Lichtenau,LICHTENAU,0
Allemagne,Lichtenau,Lichtenau,LICHTENAU,0
Allemagne,Lichtenau,Lichtenau,LICHTENAU,0
Allemagne,Lichtenau,Lichtenau,LICHTENAU,0
Allemagne,Lichtenberg,Lichtenberg,LICHTENBERG,0
Allemagne,Lichtenberg,Lichtenberg,LICHTENBERG,0
Allemagne,Lichtenberg/Erzgeb.,Lichtenberg/Erzgeb.,LICHTENBERG/ERZGEB.,0
Allemagne,Lichtenborn,Lichtenborn,LICHTENBORN,0
Allemagne,Lichtenfels,Lichtenfels,LICHTENFELS,0
Allemagne,Lichtenfels,Lichtenfels,LICHTENFELS,0
Allemagne,Lichtenstein,Lichtenstein,LICHTENSTEIN,0
Allemagne,Lichtenstein/Sa.,Lichtenstein/Sa.,LICHTENSTEIN/SA.,0
Allemagne,Lichtentanne,Lichtentanne,LICHTENTANNE,0
Allemagne,Lichtenwald,Lichtenwald,LICHTENWALD,0
Allemagne,Lichterfeld-Schacksdorf,Lichterfeld-Schacksdorf,LICHTERFELD-SCHACKSDORF,0
Allemagne,Liebenau,Liebenau,LIEBENAU,0
Allemagne,Liebenau,Liebenau,LIEBENAU,0
Allemagne,Liebenburg,Liebenburg,LIEBENBURG,0
Allemagne,Liebenscheid,Liebenscheid,LIEBENSCHEID,0
Allemagne,Liebenstein,Liebenstein,LIEBENSTEIN,0
Allemagne,Liebenwalde,Liebenwalde,LIEBENWALDE,0
Allemagne,Lieberose,Lieberose,LIEBEROSE,0
Allemagne,Liebschuetzberg,Liebschuetzberg,LIEBSCHUETZBERG,0
Allemagne,Liebshausen,Liebshausen,LIEBSHAUSEN,0
Allemagne,Liebstadt,Liebstadt,LIEBSTADT,0
Allemagne,Liebstedt,Liebstedt,LIEBSTEDT,0
Allemagne,Liederbach am Taunus,Liederbach am Taunus,LIEDERBACH AM TAUNUS,0
Allemagne,Lieg,Lieg,LIEG,0
Allemagne,Lienen,Lienen,LIENEN,0
Allemagne,Liepe,Liepe,LIEPE,0
Allemagne,Liepen,Liepen,LIEPEN,0
Allemagne,Liepgarten,Liepgarten,LIEPGARTEN,0
Allemagne,Lierfeld,Lierfeld,LIERFELD,0
Allemagne,Lierschied,Lierschied,LIERSCHIED,0
Allemagne,Liesenich,Liesenich,LIESENICH,0
Allemagne,Lieser,Lieser,LIESER,0
Allemagne,Ließem,Ließem,LIESSEM,0
Allemagne,Lieth,Lieth,LIETH,0
Allemagne,Lietzen,Lietzen,LIETZEN,0
Allemagne,Lietzow,Lietzow,LIETZOW,0
Allemagne,Lilienthal,Lilienthal,LILIENTHAL,0
Allemagne,Limbach,Limbach,LIMBACH,0
Allemagne,Limbach,Limbach,LIMBACH,0
Allemagne,Limbach,Limbach,LIMBACH,0
Allemagne,Limbach,Limbach,LIMBACH,0
Allemagne,Limbach-Oberfrohna,Limbach-Oberfrohna,LIMBACH-OBERFROHNA,0
Allemagne,Limburg a.d. Lahn,Limburg a.d. Lahn,LIMBURG A.D. LAHN,0
Allemagne,Limburgerhof,Limburgerhof,LIMBURGERHOF,0
Allemagne,Limeshain,Limeshain,LIMESHAIN,0
Allemagne,Linau,Linau,LINAU,0
Allemagne,Lind,Lind,LIND,0
Allemagne,Lind,Lind,LIND,0
Allemagne,Linda b. Neustadt an der Orla,Linda b. Neustadt an der Orla,LINDA B. NEUSTADT AN DER ORLA,0
Allemagne,Linda b. Weida,Linda b. Weida,LINDA B. WEIDA,0
Allemagne,Lindau,Lindau,LINDAU,0
Allemagne,Lindau (Bodensee),Lindau (Bodensee),LINDAU (BODENSEE),0
Allemagne,Lindberg,Lindberg,LINDBERG,0
Allemagne,Linden,Linden,LINDEN,0
Allemagne,Linden,Linden,LINDEN,0
Allemagne,Linden,Linden,LINDEN,0
Allemagne,Linden,Linden,LINDEN,0
Allemagne,Lindenau,Lindenau,LINDENAU,0
Allemagne,Lindenberg,Lindenberg,LINDENBERG,0
Allemagne,Lindenberg,Lindenberg,LINDENBERG,0
Allemagne,Lindenberg i.Allgäu,Lindenberg i.Allgau,LINDENBERG I.ALLGÄU,0
Allemagne,Lindendorf,Lindendorf,LINDENDORF,0
Allemagne,Lindenfels,Lindenfels,LINDENFELS,0
Allemagne,Lindenhof,Lindenhof,LINDENHOF,0
Allemagne,Lindenkreuz,Lindenkreuz,LINDENKREUZ,0
Allemagne,Lindenschied,Lindenschied,LINDENSCHIED,0
Allemagne,Lindern (Oldenburg),Lindern (Oldenburg),LINDERN (OLDENBURG),0
Allemagne,Lindetal,Lindetal,LINDETAL,0
Allemagne,Lindewerra,Lindewerra,LINDEWERRA,0
Allemagne,Lindewitt,Lindewitt,LINDEWITT,0
Allemagne,Lindholz,Lindholz,LINDHOLZ,0
Allemagne,Lindhorst,Lindhorst,LINDHORST,0
Allemagne,Lindig,Lindig,LINDIG,0
Allemagne,Lindlar,Lindlar,LINDLAR,0
Allemagne,Lindow (Mark),Lindow (Mark),LINDOW (MARK),0
Allemagne,Lindstedt,Lindstedt,LINDSTEDT,0
Allemagne,Lindwedel,Lindwedel,LINDWEDEL,0
Allemagne,Lingen (Ems),Lingen (Ems),LINGEN (EMS),0
Allemagne,Lingenfeld,Lingenfeld,LINGENFELD,0
Allemagne,Lingerhahn,Lingerhahn,LINGERHAHN,0
Allemagne,Linkenbach,Linkenbach,LINKENBACH,0
Allemagne,Linkenheim-Hochstetten,Linkenheim-Hochstetten,LINKENHEIM-HOCHSTETTEN,0
Allemagne,Linnich,Linnich,LINNICH,0
Allemagne,Linsburg,Linsburg,LINSBURG,0
Allemagne,Linsengericht,Linsengericht,LINSENGERICHT,0
Allemagne,Linthe,Linthe,LINTHE,0
Allemagne,Lintig,Lintig,LINTIG,0
Allemagne,Linz am Rhein,Linz am Rhein,LINZ AM RHEIN,0
Allemagne,Lippersdorf-Erdmannsdorf,Lippersdorf-Erdmannsdorf,LIPPERSDORF-ERDMANNSDORF,0
Allemagne,Lippetal,Lippetal,LIPPETAL,0
Allemagne,Lipporn,Lipporn,LIPPORN,0
Allemagne,Lipprechterode,Lipprechterode,LIPPRECHTERODE,0
Allemagne,Lippstadt,Lippstadt,LIPPSTADT,0
Allemagne,Lirstal,Lirstal,LIRSTAL,0
Allemagne,Lisberg,Lisberg,LISBERG,0
